ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
pitiskiet_0138,mckalamang,tukan bacuci kongga laok gerket,#	ZERO	tukan bacuci	=kongga	lauk	#	ZERO	gerket,#	ZERO	washing_man	=AN.LAT	appear	#	ZERO	ask,they got to the washing man; (they) asked,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,475155,477132,##	0.h:s	np.h:obl	=rn	v:pred	##	0.h:s_ds	v:pred,,pitiskiet,∅	531	520	∅	∅	∅	501	∅,∅	531	520	∅	∅	∅	501	∅,∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0139,mckalamang,handuan watko kia jie to o in me jietnin,#	handu	-an	watko	#	ki	=a	ZERO	jie	to	#	o	in	me	ZERO	jie-t	=nin,#	towel	-1SG.POSS	PROX.LOC	#	2PL	=FOC	ZERO	get	right	#	EMPH	1PL.EXCL	TOP	ZERO	get-T	=NEG,"Is my towel here? You got it, right? Oh, we didn't get it!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,478649,482264,##ds	np:s	-rn_pro.1:poss	dem_pro:pred_l	##ds	pro.2:a	=rn	0:p	v:pred	other	##ds.neg	other	pro.1:a	other	0:p	v:pred	=rv,,pitiskiet,∅	509	501	∅	∅	520	∅	509	∅	∅	∅	∅	520	∅	509	∅	∅,∅	509	501	∅	∅	520	∅	509	∅	∅	∅	∅	520	∅	509	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0140,mckalamang,mu toni mat muat tuin,#	mu	toni	#	ZERO	ma	=at	mu	=at	tu-in,#	3PL	say	#	ZERO	3SG	=OBJ	3PL	=OBJ	hit-VOL,They said they would hit them.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,482458,484500,##	pro.h:s	v:pred	#cc:other	0.h:a	nc	nc	pro.h:p	=rn	v:pred,,pitiskiet,∅	530	∅	∅	530	∅	∅	520	∅	∅,∅	530	∅	∅	530	∅	∅	520	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0141,mckalamang,tuinda mu he namasuk handuk bikin conto o handuk se contuat paruo me muap se,#	ZERO	ZERO	tu-in-da	#	mu	he	ZERO	namasuk	#	o	handuk	se	conto	=at	paruo	me	#	muap	se,#	ZERO	ZERO	hit-VOL-NFIN	#	3PL	IAM	ZERO	give_back	#	EMPH	towel	IAM	example	=OBJ	do	TOP	#	food	IAM,"(They) wanted to hit (them), they gave it back. Towel, do your trick! Oh, the towel already did its trick, there was food...",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,485304,491635,##	0.h:a	0.h:p	v:pred	##	pro.h:a	other	0:p	v:pred	##ds	other	np:a	other	np:p	=rn	v:pred	other	#nc	nc	nc,,pitiskiet,∅	530	520	∅	∅	520	∅	509	∅	∅	∅	509	∅	∅	∅	∅	∅	∅	∅	∅,∅	530	520	∅	∅	520	∅	509	∅	∅	∅	509	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0142,mckalamang,muap se [INAUDIBLE] marmar,#	muap	se	marmar,#	eat	IAM	walk,food... [INAUDIBLE] walking...,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,491827,492629,#nc	nc	nc	nc,,pitiskiet,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
pitiskiet_0143,mckalamang,muap se metko mu he nani koyet,#	muap	se	metko	#	mu	he	ZERO	na-n	=i	koyet,#	eat	IAM	DIST.LOC	#	3PL	IAM	ZERO	consume-N	=PLNK	finish,"The food was there, they finished eating.",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,492629,495806,##	np:s	other	dem_pro:pred_l	##	pro.h:a	other	0:p	lv	=lv	v:pred,,pitiskiet,∅	532	∅	∅	∅	531	∅	532	∅	∅	∅,∅	532	∅	∅	∅	531	∅	532	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0144,mckalamang,nani koyera me mu koi marmar marmar marmar bo tukan sapi konggo,#	ZERO	ZERO	na-n	=i	koyer	=ta	me	#	mu	koi	marmar	marmar	marmar	bo	#	ZERO	tukan sapi	=konggo,#	ZERO	ZERO	consume-N	=PLNK	finish	=NFIN	TOP	#	3PL	then	walk	walk	walk	until	#	ZERO	cowboy	=AN.LOC,"After eating, they walked and walked until the cow herder.",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,497029,501464,##	0.h:a	0:p	lv	=lv	v:pred	=rv	other	##	pro.h:s	other	v:pred	rv	rv	rv	##	0.h:s	np.h:pred_g	=rn,,pitiskiet,∅	531	532	∅	∅	∅	∅	∅	∅	531	∅	∅	∅	∅	∅	∅	531	522	∅,∅	531	532	∅	∅	∅	∅	∅	∅	531	∅	∅	∅	∅	∅	∅	531	522	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0145,mckalamang,jagajaga sapi konggo gerket ki sapianat jien o in me jietnin,#	ZERO	jagajaga.sapi	=konggo	gerket	#	ki	sapi	-an	=at	jie-n	o	#	in	me	ZERO	jie-t	=nin,#	ZERO	cow_herder	=AN.LOC	ask	#	2PL	cow	-1SG.POSS	=OBJ	get-N	EMPH	#	1PL.EXCL	TOP	ZERO	get-T	=NEG,"(They) asked him: Did you take my cow? Oh, we didn't take it!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,502408,506359,##	0.h:s_ds	np.h:l	=rn	v:pred	##ds	pro.2:a	np.n:p	-rn_pro.1:poss	=rn	v:pred	other	##ds.neg	pro.1:a	other	0:p	v:pred	=rv,,pitiskiet,∅	531	522	∅	∅	∅	522	512	501	∅	∅	∅	∅	522	∅	512	∅	∅,∅	531	522	∅	∅	∅	522	512	501	∅	∅	∅	∅	522	∅	512	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0146,mckalamang,[AUDIENCE] mu kosalir,#	mu	ZERO	kosalir,#	3PL	ZERO	change,[AUDIENCE] They swapped (it) out!,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,506359,507344,#nc	nc_pro.h	nc_0.n	v:pred,,pitiskiet,∅	522	512	∅,∅	522	512	∅,∅	∅	∅	∅
pitiskiet_0147,mckalamang,o kia kosalir,#	o	ki	=a	ZERO	kosalir,#	EMPH	2PL	=FOC	ZERO	change,"Oh, you swapped (it)!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,507344,509474,##	other	pro.2:a	=rn	0.n:a	v:pred,,pitiskiet,∅	∅	522	∅	512	∅,∅	∅	522	∅	512	∅,∅	∅	∅	∅	∅	∅
pitiskiet_0148,mckalamang,mu malawan mu toni muat tuinda metko,#	mu	malawan	#	mu	toni	#	ZERO	mu	=at	tu-in-da	metko,#	3PL	NC	#	3PL	say	#	ZERO	3PL	=OBJ	hit-VOL-NFIN	DIST.LOC,"They were nasty, they said they would hit them, then",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,510109,513099,##	pro.h:s	v:pred	##	pro.h:a	v:pred	#cc:other	0.h:a	pro.h:p	=rn	v:pred	other,,pitiskiet,∅	522	∅	∅	530	∅	∅	530	522	∅	∅	∅,∅	522	∅	∅	530	∅	∅	530	522	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0149,mckalamang,mu namasuk,#	mu	ZERO	namasuk,#	3PL	ZERO	give_back,They gave it back.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,513204,514464,##	pro.h:a	0.n:p	v:pred,,pitiskiet,∅	530	512	∅,∅	530	512	∅,∅	∅	∅	∅
pitiskiet_0150,mckalamang,sapi bera uang o me sapi he kietkiet,#	sapi	bera	uang	#	o	me	sapi	he	ZERO	kietkiet,#	cow	defecate	money	#	EMPH	TOP	cow	IAM	ZERO	defecate,"Cow, shit money! Oh, the cow shat.",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,514624,518654,##ds	np.n:a	v:pred	np:p	##	other	other	np.n:a	other	0:p	v:pred,,pitiskiet,∅	512	∅	∅	∅	∅	∅	512	∅	∅	∅,∅	512	∅	∅	∅	∅	∅	512	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0151,mckalamang,pitisat kietkiet kietkieri koyet mu kajieni koyet mu koi mengga di tukan,#	ZERO	pitis	=at	kiet-kiet	kiet-kiet	=i	koyet	#	mu	ZERO	kajie-n-i	koyet	#	mu	koi	mengga	di=,#	ZERO	money	=OBJ	faeces-RED	faeces-RED	=PLNK	finish	#	3PL	ZERO	pick-N-QNT.OBJ	finish	#	3PL	then	DIST.LAT	CAUS=,"(It) shat money, after shitting they picked everything up and from there went to",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,519318,524119,##	0.n:a	np:p	=rn	lv	lv	=lv	v:pred	##	pro.h:a	0:p	lv	v:pred	##	pro.h:s	other	dem_pro:obl	=other,,pitiskiet,∅	512	513	∅	∅	∅	∅	∅	∅	531	∅	∅	∅	∅	531	∅	∅	∅,∅	512	513	∅	∅	∅	∅	∅	∅	531	∅	∅	∅	∅	531	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0152,mckalamang,pemukulkonggo,pemukul	=konggo,hit_thing	=AN.LOC,the club man.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,524561,525841,np.h:pred_g	=rn,,pitiskiet,525	∅,525	∅,∅	∅
pitiskiet_0153,mckalamang,bo marmar bo tukan pemukul konggo laok,#	bo	ZERO	marmar	bo	#	ZERO	tukan pemukul	=konggo	lauk,#	until	ZERO	walk	until	#	ZERO	club_man	=AN.LOC	appear,(They) walked until the club man's.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,527304,530012,##	nc	0.h:s	v:pred	other	##	0.h:s	np.h:obl	rn	v:pred,,pitiskiet,∅	∅	531	∅	∅	∅	531	525	∅	∅,∅	∅	531	∅	∅	∅	531	525	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0154,mckalamang,tukan pemukulat gerket ma toni in me jietnin,#	ZERO	tukan pemukul	=at	gerket	#	ma	toni	#	in	me	ZERO	jie-t	=nin,#	ZERO	club_man	=OBJ	ask	#	3SG	say	#	1PL.EXCL	TOP	ZERO	get-T	=NEG,"(They) asked the club man, he said: We didn't take it!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,530378,532572,##	0.h:a	np.h:p	=rn	v:pred	##	pro.h:s_ds	v:pred	##ds.neg	pro.1:a	rn	0:p	v:pred	=rv,,pitiskiet,∅	531	525	∅	∅	∅	525	∅	∅	525	∅	519	∅	∅,∅	531	525	∅	∅	∅	525	∅	∅	525	∅	519	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0155,mckalamang,ge ge kia jie,#	ge	ge	ki	=a	ZERO	jie,#	no	no	2PL	=FOC	ZERO	get,"No, no, you took it!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,533075,534241,##ds	other	other	pro.2:a	=rn	0:p	v:pred,,pitiskiet,∅	∅	∅	525	∅	519	∅,∅	∅	∅	525	∅	519	∅,∅	∅	∅	∅	∅	∅	∅
pitiskiet_0156,mckalamang,ki namasukninet kia tuet,#	ki	ZERO	namasuk	=nin	=et	#	ZERO	ki	=at	tu	=et,#	2PL	ZERO	give_back	=NEG	=IRR	#	ZERO	2PL	=OBJ	pound	=IRR,"If you don't give it back, we'll pound you!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,535144,536766,##ds.neg	pro.2:a	0.d:p	v:pred	=rv	=rv	##ds	0.h:a	pro.2:p	=rn	v:pred	=rv,,pitiskiet,∅	525	519	∅	∅	∅	∅	530	525	∅	∅	∅,∅	525	519	∅	∅	∅	∅	530	525	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0157,mckalamang,mu he namasuk mu namasukta me ma he minggi,#	mu	he	ZERO	namasuk	#	mu	ZERO	namasuk	=ta	me	#	ma	he	minggi,#	3PL	IAM	ZERO	give_back	#	3PL	ZERO	give_back	=NFIN	TOP	#	3SG	IAM	with_that,"They gave it back, with that she",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,537338,540035,##	pro.h:a	other	0:p	v:pred	##	pro.h:a	0:p	v:pred	=rv	other	##	pro.h:a	other	other,,pitiskiet,∅	525	∅	519	∅	∅	525	519	∅	∅	∅	∅	501	∅	∅,∅	525	∅	519	∅	∅	525	519	∅	∅	∅	∅	501	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0158,mckalamang,rormahap pue tak tak tak tak tak tak me mu he ecieni lenggo,ror-mahap	pue	tak	tak	tak	tak	tak	tak	me	#	mu	he	ecie-n	=i	leng	=go,tree-all	hit	NC	NC	NC	NC	NC	NC	TOP	#	3PL	IAM	return-N	=PLNK	village	=LOC,hit all the trees: Tak tak tak tak tak! They went back to the village.,en,MORPHEME_ALIGNED,ecieni lenggo: in these cases the marking of the locative as just np doesn't work - it's also the head of the predicate (see also others that I felt obliged to mark g:pred),pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,540580,545624,np:p	v:pred	nc	nc	nc	nc	nc	nc	other	##	pro.h:s	other	lv	=lv	np:pred_g	=rn,,pitiskiet,533	∅	∅	∅	∅	∅	∅	∅	∅	∅	531	∅	∅	∅	526	∅,533	∅	∅	∅	∅	∅	∅	∅	∅	∅	531	∅	∅	∅	526	∅,new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0159,mckalamang,mu he marmari bo lengungga bara,#	mu	he	marmar	=i	bo	leng	-un	=gga	bara,#	3PL	IAM	walk	=PLNK	until	village	-3POSS	=LAT	descend,They walked until they went down to the village.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,547086,550366,##	pro.h:s	other	lv	=lv	lv	np:g	-rn_pro.h:poss	=rn	v:pred,,pitiskiet,∅	531	∅	∅	∅	∅	526	531	∅	∅,∅	531	∅	∅	∅	∅	526	531	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0160,mckalamang,bo emunkonggara me,#	ZERO	bo	em	-un	=kongga-ra	me,#	ZERO	until	mother	-3POSS	=AN.LAT-NFIN	TOP,(They went) until her mother's.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,551281,553109,##	0.h:s	lv	np:pred_g	-rn_pro.h:poss	=rn	other,,pitiskiet,∅	531	∅	502	501	∅	∅,∅	531	∅	502	501	∅	∅,∅	∅	∅	∅	∅	∅	∅
pitiskiet_0161,mckalamang,sontunmahap se tengguende kabarua,#	sontun-mahap	se	tengguen-de	kabarua,#	person-all	IAM	gathered-NFIN	watch,Everyone had gathered to watch.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,554161,556218,##	np.h:s	other	lv	v:pred,,pitiskiet,∅	528	∅	∅	∅,∅	528	∅	∅	∅,∅	∅	∅	∅	∅
pitiskiet_0162,mckalamang,kabarua me ma he sirie,#	ZERO	kabarua	me	#	ma	he	sirie,#	ZERO	watch	TOP	#	3SG	IAM	order,"(They) watched, she ordered:",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,556995,559029,##	0.h:s	v:pred	other	##	pro.h:s_ds	other	v:pred,,pitiskiet,∅	528	∅	∅	∅	∅	∅	∅,∅	528	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0163,mckalamang,handuk bikin conto,#	handuk	bikin	conto,#	towel	do	trick,"""towel, do your trick""",en,MORPHEME_ALIGNED,Malay,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,559189,560892,##ds	np:a	v:pred	np:p,,pitiskiet,∅	509	∅	∅,∅	509	∅	∅,∅	∅	∅	∅
pitiskiet_0164,mckalamang,o makanan muap se merengguen tapalat kitko mu he melelurte na,#	muap	se	merengguen	tapal	=at	kitko	#	mu	he	melelur	=te	na,#	food	IAM	heap	cloth	=OBJ	on_top	#	3PL	IAM	sit	=NFIN	consume,"Oh, the food heaped up on top of the cloth, they sat and ate.",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,561829,567700,##	np:a	other	v:pred	np:p	=rn	np:l	##	pro.h:s	other	lv	=lv	v:pred,,pitiskiet,∅	535	∅	∅	509	∅	∅	∅	536	∅	∅	∅	∅,∅	535	∅	∅	509	∅	∅	∅	536	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
pitiskiet_0165,mckalamang,leng kanggupte nanan,#	leng	kanggup	=te	na-na-n,#	village	everyone	=NFIN	consume-RED-N,The whole village ate.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,567861,569860,##	np.h:s	rn	=rn	v:pred,,pitiskiet,∅	536	∅	∅	∅,∅	536	∅	∅	∅,∅	∅	∅	∅	∅
pitiskiet_0166,mckalamang,nani koyet,#	ZERO	na-n	=i	koyet,#	ZERO	consume-N	=PLNK	finish,After eating,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,569860,571064,##	0.h:s	lv	=lv	v:pred,,pitiskiet,∅	536	∅	∅	∅,∅	536	∅	∅	∅,∅	∅	∅	∅	∅
pitiskiet_0167,mckalamang,koyet ma koi sirie,#	koyet	ma	koi	sirie,#	finish	3SG	then	order,she ordered:,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,571166,572766,##	other	pro.h:s_ds	other	v:pred,,pitiskiet,∅	∅	501	∅	∅,∅	∅	501	∅	∅,∅	∅	∅	∅	∅
pitiskiet_0168,mckalamang,sapi bera uang o sapi he kietkiere pitis se mu he sontum se pitisat kajien koi ah,#	sapi	bera	uang	#	o	sapi	he	ZERO	kietkier-re	#	pitis	se	#	mu	he	sontum	se	pitis	=at	kajie-n	koi	ah,#	cow	defecate	money	#	EMPH	cow	IAM	ZERO	defecate-NFIN	#	money	IAM	#	3PL	IAM	person	IAM	money	=OBJ	pick-N	then	INT,"Cow, shit money! Oh, the cow shat (money), money, people picked up the money.",en,MORPHEME_ALIGNED,The first clause is in Malay.,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,573509,579270,##ds	np.n:a	v:pred	np:p	##	other	np.n:a	other	0:p	v:pred	#nc	nc_np	nc	##	nc	nc	np.h:a	other	np:p	=rn	v:pred	other	other,,pitiskiet,∅	512	∅	∅	∅	∅	512	∅	537	∅	∅	537	∅	∅	∅	∅	536	∅	537	∅	∅	∅	∅,∅	512	∅	∅	∅	∅	512	∅	537	∅	∅	537	∅	∅	∅	∅	536	∅	537	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0169,mckalamang,[AUDIENCE] sapiun kietkiere lolok kangguar merengguen se ((laughing)),#	sapi	-un	kietkier-re	#	lolok	kangguar	merengguen	se,#	cow	-3POSS	defecate-NFIN	#	leaf	unripe	heap	IAM,"[AUDIENCE] Her cow shat, unripe leaves [i.e. money] piled up!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,579270,583127,#nc	nc_np.n	nc_pro.h	nc	#nc	nc_np	nc	nc	nc,,pitiskiet,∅	512	501	∅	∅	537	∅	∅	∅,∅	512	501	∅	∅	537	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0170,mckalamang,tukan pemukul,#	tukan	pemukul,#	man	club,"Club,",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,586766,589041,##ds	nc	np:a,,pitiskiet,∅	∅	519,∅	∅	519,∅	∅	∅
pitiskiet_0171,mckalamang,bikin conto o itu,bikin	conto	#	o	itu,do	trick	#	NC	NC,do your trick! Oh that--,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,589178,591589,v:pred	np:p	#nc	nc	nc,,pitiskiet,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
pitiskiet_0172,mckalamang,ma kewe wa me tak tak tak,#	ma	kewe	wa	me	tak	tak	tak,#	3SG	house	PROX	TOP	tak	tak	tak,She 'tak tak tak's this house.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,591818,593750,##	pro.h:a	np:p	rn	other	v:pred	rv	rv,,pitiskiet,∅	501	534	∅	∅	∅	∅	∅,∅	501	534	∅	∅	∅	∅	∅,∅	∅	new	∅	∅	∅	∅	∅
pitiskiet_0173,mckalamang,keweat pue pue pue pue,#	ZERO	kewe	=at	pue	pue	pue	pue,#	ZERO	house	=OBJ	hit	hit	hit	hit,"(She) hit and hit the house,",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,594301,596001,##	0.h:a	np:p	=rn	v:pred	rv	rv	rv,,pitiskiet,∅	501	534	∅	∅	∅	∅	∅,∅	501	534	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
pitiskiet_0174,mckalamang,pue pue eh jadi,pue	pue	eh	jadi,hit	hit	INT.E	so,"hit and and hit, eh, so...",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,596001,597612,rv	rv	other	other,,pitiskiet,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
pitiskiet_0175,mckalamang,dong su kaya,#	dong	su	kaya,#	they	already	rich,They were rich.,en,MORPHEME_ALIGNED,Malay code-switch,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,597955,599098,#nc	nc_pro.h	nc	nc,,pitiskiet,∅	527	∅	∅,∅	527	∅	∅,∅	∅	∅	∅
pitiskiet_0176,mckalamang,[AUDIENCE] sekoyet mu he kaya,#	se koyet	mu	he	kaya,#	finished	3PL	IAM	rich,"[AUDIENCE] Finished, they were rich.",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,600262,601760,#nc	nc	nc_pro.h	nc	nc,,pitiskiet,∅	∅	527	∅	∅,∅	∅	527	∅	∅,∅	∅	∅	∅	∅
pitiskiet_0177,mckalamang,mu he kaya,#	mu	he	kaya,#	3PL	IAM	rich,"They were rich, finished,",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,601760,602482,##	pro.h:s	other	v:pred,,pitiskiet,∅	527	∅	∅,∅	527	∅	∅,∅	∅	∅	∅
pitiskiet_0178,mckalamang,sekoyet,se koyet,finished,finished.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,602482,603232,other,,pitiskiet,∅,∅,∅
pitiskiet_0179,mckalamang,[AUDIENCE] (kaya) sekoyet sekoyet,#	se koyet	se koyet,#	finished	finished,"[AUDIENCE] Finished, finished!",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,603340,605060,#nc	nc	nc,,pitiskiet,∅	∅	∅,∅	∅	∅,∅	∅	∅
pitiskiet_0180,mckalamang,pitisun reidak,#	pitis	-un	reidak,#	money	-3POSS	much,They had much money.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,605060,606528,##	np:s	-rn_pro.h:poss	v:pred,,pitiskiet,∅	∅	527	∅,∅	∅	527	∅,∅	∅	∅	∅
pitiskiet_0181,mckalamang,[AUDIENCE] pitisun reidak muaun reidak,#	pitis	-un	reidak	mua	-un	reidak,#	money	-3POSS	much	food	-3POSS	much,"[AUDIENCE] They had much money, much food.",en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,606528,608440,#nc	nc	nc_pro.h	nc	nc	nc_pro.h	nc,,pitiskiet,∅	∅	527	∅	∅	∅	∅,∅	∅	527	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
pitiskiet_0182,mckalamang,muaun reidak,#	mua	-un	reidak,#	food	-3POSS	much,They had much food.,en,MORPHEME_ALIGNED,,pitiskiet_mp3 pitiskiet_wav pitiskiet_eaf pitiskiet_xml pitiskiet_tsv,,608440,609320,##	np:s	-rn_pro.h:poss	v:pred,,pitiskiet,∅	∅	527	∅,∅	∅	527	∅,∅	∅	∅	∅
